MsgID.GLOBAL_POSITION,0.0000000,-122.3995019,37.7953213,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-1.8000000,0.0100000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,139.1970000,317.5582275,-182.8195496,-4.9988418
MsgID.LOCAL_VELOCITY,139.1970000,8.7080812,-1.7992052,-0.0348176
MsgID.GLOBAL_POSITION,0.0000000,-122.3995075,37.7953438,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-1.7900000,-0.0100000
MsgID.LOCAL_POSITION,139.4470000,319.8143921,-183.1259155,-4.9991050
MsgID.LOCAL_VELOCITY,139.4470000,8.7034159,-1.7945142,0.0018114
MsgID.GLOBAL_POSITION,0.0000000,-122.3995116,37.7953626,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-1.7900000,0.0100000
MsgID.LOCAL_POSITION,139.6970000,321.8280029,-183.8009186,-4.9917984
MsgID.LOCAL_VELOCITY,139.6970000,8.6902275,-1.7977138,0.0506403
MsgID.GLOBAL_POSITION,0.0000000,-122.3995195,37.7953812,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-1.7900000,0.0200000
MsgID.LOCAL_POSITION,139.9480000,323.9029541,-184.3218842,-4.9927030
MsgID.LOCAL_VELOCITY,139.9480000,8.7267723,-1.7901218,-0.0848003
MsgID.GLOBAL_POSITION,0.0000000,-122.3995247,37.7953994,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.7200000,-1.7800000,-0.0600000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,140.1980000,326.2758179,-184.7464752,-5.0007172
MsgID.LOCAL_VELOCITY,140.1980000,8.7141838,-1.7682552,-0.0530236
MsgID.GLOBAL_POSITION,0.0000000,-122.3995292,37.7954219,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-1.7600000,-0.0200000
MsgID.LOCAL_POSITION,140.4480000,328.4298401,-184.9865570,-4.9945393
MsgID.LOCAL_VELOCITY,140.4480000,8.6913204,-1.7642962,0.0281576
MsgID.GLOBAL_POSITION,0.0000000,-122.3995319,37.7954404,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-1.7600000,0.0100000
MsgID.LOCAL_POSITION,140.6980000,330.7249451,-185.4191895,-4.9891143
MsgID.LOCAL_VELOCITY,140.6980000,8.7179270,-1.7836634,-0.0619091
MsgID.GLOBAL_POSITION,0.0000000,-122.3995373,37.7954617,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.7100000,-1.7800000,-0.0500000
MsgID.LOCAL_POSITION,140.9480000,332.9037170,-185.8941193,-5.0010219
MsgID.LOCAL_VELOCITY,140.9480000,8.7087526,-1.7930336,-0.0313183
MsgID.GLOBAL_POSITION,0.0000000,-122.3995420,37.7954784,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-1.7900000,-0.0100000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,141.1990000,334.8358459,-186.3807068,-4.9953480
MsgID.LOCAL_VELOCITY,141.1990000,8.6935282,-1.7937548,0.0054923
MsgID.GLOBAL_POSITION,0.0000000,-122.3995482,37.7954987,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-1.7900000,0.0200000
MsgID.LOCAL_POSITION,141.4490000,337.0527344,-186.8537750,-4.9984035
MsgID.LOCAL_VELOCITY,141.4490000,8.7051840,-1.7871532,0.0132761
MsgID.GLOBAL_POSITION,0.0000000,-122.3995530,37.7955172,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.7100000,-1.7800000,-0.0100000
MsgID.LOCAL_POSITION,141.6990000,339.3638916,-187.2936249,-5.0084343
MsgID.LOCAL_VELOCITY,141.6990000,8.6967001,-1.7808974,0.0623687
MsgID.GLOBAL_POSITION,0.0000000,-122.3995583,37.7955400,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-1.7800000,0.0400000
MsgID.LOCAL_POSITION,141.9490000,341.7267761,-187.7500916,-5.0165815
MsgID.LOCAL_VELOCITY,141.9490000,8.6858892,-1.7787460,0.1178220
MsgID.GLOBAL_POSITION,0.0000000,-122.3995630,37.7955587,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,8.6800000,-1.7700000,0.1100000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,142.1990000,343.7052307,-188.1877289,-5.0162778
MsgID.LOCAL_VELOCITY,142.1990000,8.6823654,-1.7827083,0.1554898
MsgID.GLOBAL_POSITION,0.0000000,-122.3995686,37.7955781,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,8.6800000,-1.7800000,0.1600000
MsgID.LOCAL_POSITION,142.4490000,345.8014221,-188.7787170,-5.0073085
MsgID.LOCAL_VELOCITY,142.4490000,8.6968956,-1.7820603,0.1493817
MsgID.GLOBAL_POSITION,0.0000000,-122.3995747,37.7955951,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-1.7800000,0.1300000
MsgID.LOCAL_POSITION,142.7000000,347.9569397,-189.2352295,-5.0083232
MsgID.LOCAL_VELOCITY,142.7000000,8.7156582,-1.7656962,0.1207513
MsgID.GLOBAL_POSITION,0.0000000,-122.3995798,37.7956171,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,8.7100000,-1.7500000,0.1300000
MsgID.LOCAL_POSITION,142.9500000,350.3634033,-189.5599213,-5.0042896
MsgID.LOCAL_VELOCITY,142.9500000,8.7029943,-1.7482473,0.1548025
MsgID.GLOBAL_POSITION,0.0000000,-122.3995830,37.7956359,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-1.7400000,0.1600000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,143.2000000,352.4357605,-189.9430542,-5.0025434
MsgID.LOCAL_VELOCITY,143.2000000,8.7304525,-1.7638407,0.0052632
MsgID.GLOBAL_POSITION,0.0000000,-122.3995883,37.7956570,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,8.7200000,-1.7600000,0.0400000
MsgID.LOCAL_POSITION,143.4500000,354.6205139,-190.5259094,-5.0064011
MsgID.LOCAL_VELOCITY,143.4500000,8.7116127,-1.7773894,0.0356736
MsgID.GLOBAL_POSITION,0.0000000,-122.3995943,37.7956741,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-1.7700000,0.0600000
MsgID.LOCAL_POSITION,143.7000000,356.6600342,-191.0082397,-4.9945107
MsgID.LOCAL_VELOCITY,143.7000000,8.7122135,-1.7606530,0.0306658
MsgID.GLOBAL_POSITION,0.0000000,-122.3995999,37.7956958,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,8.7200000,-1.7500000,0.0000000
MsgID.LOCAL_POSITION,143.9510000,359.2145996,-191.3392029,-4.9902401
MsgID.LOCAL_VELOCITY,143.9510000,8.7458858,-1.7401162,-0.1142144
MsgID.GLOBAL_POSITION,0.0000000,-122.3996030,37.7957154,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.7400000,-1.7400000,-0.1100000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,144.2010000,361.0788879,-191.6975098,-4.9867582
MsgID.LOCAL_VELOCITY,144.2010000,8.7316360,-1.7578866,-0.1116539
MsgID.GLOBAL_POSITION,0.0000000,-122.3996079,37.7957344,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,8.7200000,-1.7600000,-0.1000000
MsgID.LOCAL_POSITION,144.4510000,363.3875732,-192.1628571,-4.9855819
MsgID.LOCAL_VELOCITY,144.4510000,8.7199240,-1.7836844,-0.1251836
MsgID.GLOBAL_POSITION,0.0000000,-122.3996124,37.7957536,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,8.7200000,-1.7800000,-0.1200000
MsgID.LOCAL_POSITION,144.7010000,365.6484375,-192.4784393,-4.9936194
MsgID.LOCAL_VELOCITY,144.7010000,8.7180109,-1.8043866,-0.1570996
MsgID.GLOBAL_POSITION,0.0000000,-122.3996163,37.7957758,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-1.8100000,-0.0800000
MsgID.LOCAL_POSITION,144.9510000,367.8059082,-192.9837952,-4.9934592
MsgID.LOCAL_VELOCITY,144.9510000,8.6757193,-1.8629048,-0.0591090
MsgID.GLOBAL_POSITION,0.0000000,-122.3996220,37.7957927,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.6700000,-1.8700000,-0.0400000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,145.2010000,369.8270874,-193.5519562,-4.9949870
MsgID.LOCAL_VELOCITY,145.2010000,8.6764402,-1.8828042,-0.0602799
MsgID.GLOBAL_POSITION,0.0000000,-122.3996288,37.7958137,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,8.6800000,-1.8700000,-0.0800000
MsgID.LOCAL_POSITION,145.4510000,372.0780945,-193.9986420,-5.0048590
MsgID.LOCAL_VELOCITY,145.4510000,8.6829042,-1.8239610,-0.0075782
MsgID.GLOBAL_POSITION,0.0000000,-122.3996330,37.7958310,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,8.6800000,-1.8100000,-0.0200000
MsgID.LOCAL_POSITION,145.7020000,373.9671631,-194.3785400,-4.9993238
MsgID.LOCAL_VELOCITY,145.7020000,8.5300264,-1.7633555,0.0304677
MsgID.GLOBAL_POSITION,0.0000000,-122.3996381,37.7958508,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,8.3000000,-1.7100000,0.0000000
MsgID.LOCAL_POSITION,145.9520000,376.1975403,-194.8589935,-4.9932070
MsgID.LOCAL_VELOCITY,145.9520000,6.9894991,-1.4343829,0.0203090
MsgID.GLOBAL_POSITION,0.0000000,-122.3996427,37.7958680,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,6.7200000,-1.3700000,0.0100000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,146.2020000,377.6725159,-195.1575623,-4.9921556
MsgID.LOCAL_VELOCITY,146.2020000,5.3653865,-1.4682379,-0.0706380
MsgID.GLOBAL_POSITION,0.0000000,-122.3996463,37.7958817,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,5.1200000,-1.7500000,-0.0900000
MsgID.LOCAL_POSITION,146.4520000,378.9047546,-195.5927582,-5.0011363
MsgID.LOCAL_VELOCITY,146.4520000,4.8012557,-2.7326806,-0.0352946
MsgID.GLOBAL_POSITION,0.0000000,-122.3996515,37.7958917,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,4.7500000,-2.9000000,-0.0400000
MsgID.LOCAL_POSITION,146.7020000,380.1838074,-196.5371552,-5.0051112
MsgID.LOCAL_VELOCITY,146.7020000,4.3949733,-3.7776296,-0.0055279
MsgID.GLOBAL_POSITION,0.0000000,-122.3996646,37.7959045,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,4.2600000,-4.0300000,0.0100000
MsgID.LOCAL_POSITION,146.9520000,381.2053223,-197.7752228,-4.9984574
MsgID.LOCAL_VELOCITY,146.9520000,3.9255705,-4.8740950,-0.0236534
MsgID.GLOBAL_POSITION,0.0000000,-122.3996767,37.7959116,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,3.8700000,-4.9900000,0.0000000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,147.2020000,381.9422607,-199.0520172,-5.0019426
MsgID.LOCAL_VELOCITY,147.2020000,3.6442454,-5.7976108,-0.0208299
MsgID.GLOBAL_POSITION,0.0000000,-122.3996940,37.7959199,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,3.5800000,-6.0500000,-0.0100000
MsgID.LOCAL_POSITION,147.4520000,383.0774536,-200.7075806,-5.0072961
MsgID.LOCAL_VELOCITY,147.4520000,3.4552186,-6.7541456,0.0604977
MsgID.GLOBAL_POSITION,0.0000000,-122.3997102,37.7959288,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,3.4400000,-6.8600000,0.0800000
MsgID.LOCAL_POSITION,147.7020000,383.8898621,-202.2105255,-5.0045791
MsgID.LOCAL_VELOCITY,147.7020000,3.4047496,-7.5296512,0.0614396
MsgID.GLOBAL_POSITION,0.0000000,-122.3997304,37.7959368,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,3.4000000,-7.7100000,0.0200000
MsgID.LOCAL_POSITION,147.9520000,384.7532959,-204.3571625,-5.0165772
MsgID.LOCAL_VELOCITY,147.9520000,3.3879120,-7.9900603,0.0776267
MsgID.GLOBAL_POSITION,0.0000000,-122.3997522,37.7959438,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,3.3800000,-8.0100000,0.0700000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,148.2030000,385.5473022,-206.2398987,-5.0197144
MsgID.LOCAL_VELOCITY,148.2030000,3.3586371,-8.0936565,0.1335819
MsgID.GLOBAL_POSITION,0.0000000,-122.3997756,37.7959516,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.1000000,0.1500000
MsgID.LOCAL_POSITION,148.4530000,386.2823792,-208.2186890,-5.0114069
MsgID.LOCAL_VELOCITY,148.4530000,3.3513010,-8.1632957,0.1295478
MsgID.GLOBAL_POSITION,0.0000000,-122.3997954,37.7959574,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.1700000,0.1000000
MsgID.LOCAL_POSITION,148.7030000,387.0437317,-210.2224731,-5.0121293
MsgID.LOCAL_VELOCITY,148.7030000,3.3617327,-8.2067327,0.0855450
MsgID.GLOBAL_POSITION,0.0000000,-122.3998215,37.7959654,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2000000,0.0800000
MsgID.LOCAL_POSITION,148.9530000,387.9993286,-212.4651642,-5.0027504
MsgID.LOCAL_VELOCITY,148.9530000,3.3615863,-8.2104902,0.0968986
MsgID.GLOBAL_POSITION,0.0000000,-122.3998433,37.7959732,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2100000,0.0700000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,149.2030000,388.9882812,-214.3831177,-4.9906931
MsgID.LOCAL_VELOCITY,149.2030000,3.3780546,-8.2471600,-0.0533019
MsgID.GLOBAL_POSITION,0.0000000,-122.3998678,37.7959831,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,3.3800000,-8.2500000,-0.1000000
MsgID.LOCAL_POSITION,149.4530000,389.8350220,-216.4756012,-4.9886537
MsgID.LOCAL_VELOCITY,149.4530000,3.3708718,-8.2514582,-0.1030208
MsgID.GLOBAL_POSITION,0.0000000,-122.3998881,37.7959893,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2500000,-0.1100000
MsgID.LOCAL_POSITION,149.7030000,390.5586243,-218.3277283,-4.9732203
MsgID.LOCAL_VELOCITY,149.7030000,3.3544505,-8.2333574,-0.0877422
MsgID.GLOBAL_POSITION,0.0000000,-122.3999125,37.7959970,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2400000,-0.1700000
MsgID.LOCAL_POSITION,149.9530000,391.4476318,-220.6366425,-4.9634480
MsgID.LOCAL_VELOCITY,149.9530000,3.3606422,-8.2543001,-0.2338213
MsgID.GLOBAL_POSITION,0.0000000,-122.3999354,37.7960039,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2500000,-0.2600000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,150.2030000,392.1612244,-222.6388397,-4.9710026
MsgID.LOCAL_VELOCITY,150.2030000,3.3626211,-8.2554121,-0.2845625
MsgID.GLOBAL_POSITION,0.0000000,-122.3999609,37.7960113,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2400000,-0.2500000
MsgID.LOCAL_POSITION,150.4530000,393.0759583,-224.7536621,-4.9833469
MsgID.LOCAL_VELOCITY,150.4530000,3.3484287,-8.2206621,-0.1661991
MsgID.GLOBAL_POSITION,0.0000000,-122.3999812,37.7960188,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,3.3400000,-8.2100000,-0.1300000
MsgID.LOCAL_POSITION,150.7030000,393.9147644,-226.5629730,-4.9933791
MsgID.LOCAL_VELOCITY,150.7030000,3.3514285,-8.2207117,-0.1495915
MsgID.GLOBAL_POSITION,0.0000000,-122.4000050,37.7960272,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,3.3400000,-8.2100000,-0.0900000
MsgID.LOCAL_POSITION,150.9530000,394.8118896,-228.8198700,-5.0097098
MsgID.LOCAL_VELOCITY,150.9530000,3.3445506,-8.2132187,-0.0690766
MsgID.GLOBAL_POSITION,0.0000000,-122.4000272,37.7960343,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,3.3400000,-8.2000000,-0.0100000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,151.2040000,395.5958862,-230.7292938,-5.0136676
MsgID.LOCAL_VELOCITY,151.2040000,3.3331676,-8.1826258,0.1341887
MsgID.GLOBAL_POSITION,0.0000000,-122.4000522,37.7960423,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,3.3300000,-8.1900000,0.0900000
MsgID.LOCAL_POSITION,151.4540000,396.4013672,-232.9050140,-5.0151687
MsgID.LOCAL_VELOCITY,151.4540000,3.3436353,-8.2067795,0.1114043
MsgID.GLOBAL_POSITION,0.0000000,-122.4000761,37.7960494,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,3.3400000,-8.2000000,0.1400000
MsgID.LOCAL_POSITION,151.7040000,397.2741699,-235.0019836,-5.0175314
MsgID.LOCAL_VELOCITY,151.7040000,3.3536310,-8.2210035,0.1265556
MsgID.GLOBAL_POSITION,0.0000000,-122.4000994,37.7960574,5.0210000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2200000,0.1300000
MsgID.LOCAL_POSITION,151.9540000,398.1681824,-237.2079926,-5.0222540
MsgID.LOCAL_VELOCITY,151.9540000,3.3523734,-8.2056961,0.2176436
MsgID.GLOBAL_POSITION,0.0000000,-122.4001219,37.7960645,5.0210000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2000000,0.2100000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,152.2040000,398.9509583,-239.1999054,-5.0121808
MsgID.LOCAL_VELOCITY,152.2040000,3.3536828,-8.2126789,0.2183423
MsgID.GLOBAL_POSITION,0.0000000,-122.4001467,37.7960725,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2200000,0.1700000
MsgID.LOCAL_POSITION,152.4540000,399.8472595,-241.2081909,-5.0085969
MsgID.LOCAL_VELOCITY,152.4540000,3.3603714,-8.2292290,0.1688848
MsgID.GLOBAL_POSITION,0.0000000,-122.4001665,37.7960796,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2300000,0.1500000
MsgID.LOCAL_POSITION,152.7040000,400.6311035,-243.1717072,-5.0073571
MsgID.LOCAL_VELOCITY,152.7040000,3.3624070,-8.2337484,0.1223007
MsgID.GLOBAL_POSITION,0.0000000,-122.4001924,37.7960876,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2200000,0.1300000
MsgID.LOCAL_POSITION,152.9550000,401.4585266,-245.5020142,-4.9913130
MsgID.LOCAL_VELOCITY,152.9550000,3.3639705,-8.2378311,0.0655444
MsgID.GLOBAL_POSITION,0.0000000,-122.4002149,37.7960939,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2400000,0.0200000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,153.2050000,402.1586609,-247.2872620,-4.9849267
MsgID.LOCAL_VELOCITY,153.2050000,3.3780444,-8.2560120,-0.0672522
MsgID.GLOBAL_POSITION,0.0000000,-122.4002379,37.7961016,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,3.3800000,-8.2500000,-0.1000000
MsgID.LOCAL_POSITION,153.4550000,403.1411438,-249.3367004,-4.9864964
MsgID.LOCAL_VELOCITY,153.4550000,3.3765349,-8.2487965,-0.1251089
MsgID.GLOBAL_POSITION,0.0000000,-122.4002598,37.7961100,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,3.3700000,-8.2500000,-0.1400000
MsgID.LOCAL_POSITION,153.7050000,404.0084229,-251.4199371,-4.9882002
MsgID.LOCAL_VELOCITY,153.7050000,3.3668933,-8.2340641,-0.1179011
MsgID.GLOBAL_POSITION,0.0000000,-122.4002846,37.7961179,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2200000,-0.0600000
MsgID.LOCAL_POSITION,153.9550000,404.8826599,-253.6008301,-4.9753737
MsgID.LOCAL_VELOCITY,153.9550000,3.3626435,-8.2334461,-0.1266931
MsgID.GLOBAL_POSITION,0.0000000,-122.4003059,37.7961249,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2300000,-0.1500000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,154.2050000,405.6608887,-255.3996735,-4.9863687
MsgID.LOCAL_VELOCITY,154.2050000,3.3627005,-8.2361736,-0.1411318
MsgID.GLOBAL_POSITION,0.0000000,-122.4003290,37.7961328,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2300000,-0.1300000
MsgID.LOCAL_POSITION,154.4550000,406.5294800,-257.5745239,-5.0024114
MsgID.LOCAL_VELOCITY,154.4550000,3.3473210,-8.2169580,-0.0421328
MsgID.GLOBAL_POSITION,0.0000000,-122.4003510,37.7961398,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,3.3400000,-8.2100000,0.0000000
MsgID.LOCAL_POSITION,154.7050000,407.4463806,-259.6126404,-5.0098381
MsgID.LOCAL_VELOCITY,154.7050000,3.3410871,-8.2059460,0.0458964
MsgID.GLOBAL_POSITION,0.0000000,-122.4003768,37.7961492,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,3.3400000,-8.2000000,0.0500000
MsgID.LOCAL_POSITION,154.9550000,408.2990112,-261.7574463,-5.0154719
MsgID.LOCAL_VELOCITY,154.9550000,3.3382115,-8.2170029,0.0674674
MsgID.GLOBAL_POSITION,0.0000000,-122.4003978,37.7961554,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,3.3300000,-8.2200000,0.0500000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,155.2050000,409.0039062,-263.7207031,-5.0270181
MsgID.LOCAL_VELOCITY,155.2050000,3.3355742,-8.2085686,0.1427449
MsgID.GLOBAL_POSITION,0.0000000,-122.4004232,37.7961631,5.0260000
MsgID.LOCAL_VELOCITY,0.0000000,3.3300000,-8.2000000,0.1600000
MsgID.LOCAL_POSITION,155.4560000,409.9535217,-265.9445496,-5.0118461
MsgID.LOCAL_VELOCITY,155.4560000,3.3381929,-8.1990337,0.2366021
MsgID.GLOBAL_POSITION,0.0000000,-122.4004449,37.7961706,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,3.3400000,-8.2100000,0.1900000
MsgID.LOCAL_POSITION,155.7060000,410.6653748,-267.8664551,-5.0111794
MsgID.LOCAL_VELOCITY,155.7060000,3.3532829,-8.2379646,0.1311323
MsgID.GLOBAL_POSITION,0.0000000,-122.4004696,37.7961775,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2400000,0.1200000
MsgID.LOCAL_POSITION,155.9560000,411.4570923,-270.0585632,-5.0113697
MsgID.LOCAL_VELOCITY,155.9560000,3.3581409,-8.2376175,0.1059560
MsgID.GLOBAL_POSITION,0.0000000,-122.4004912,37.7961843,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2300000,0.0900000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,156.2060000,412.4776917,-271.9858704,-5.0049891
MsgID.LOCAL_VELOCITY,156.2060000,3.3614781,-8.2279415,0.1056168
MsgID.GLOBAL_POSITION,0.0000000,-122.4005159,37.7961945,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2200000,0.0900000
MsgID.LOCAL_POSITION,156.4560000,413.2724304,-274.1454468,-4.9950409
MsgID.LOCAL_VELOCITY,156.4560000,3.3586583,-8.2502546,0.0205765
MsgID.GLOBAL_POSITION,0.0000000,-122.4005373,37.7962001,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2500000,0.0100000
MsgID.LOCAL_POSITION,156.7060000,413.9180603,-276.1943665,-4.9920077
MsgID.LOCAL_VELOCITY,156.7060000,3.3594043,-8.2563438,-0.0164749
MsgID.GLOBAL_POSITION,0.0000000,-122.4005637,37.7962073,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,3.3600000,-8.2500000,-0.0400000
MsgID.LOCAL_POSITION,156.9560000,414.9219360,-278.3676453,-4.9885468
MsgID.LOCAL_VELOCITY,156.9560000,3.3751278,-8.2457838,-0.0777207
MsgID.GLOBAL_POSITION,0.0000000,-122.4005844,37.7962155,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,3.3700000,-8.2400000,-0.0800000
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,157.2060000,415.8566895,-280.2178040,-4.9874206
MsgID.LOCAL_VELOCITY,157.2060000,3.3751535,-8.2391768,-0.0912928
MsgID.GLOBAL_POSITION,0.0000000,-122.4006088,37.7962248,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,3.3700000,-8.2400000,-0.1200000
MsgID.LOCAL_POSITION,157.4560000,416.6337280,-282.3354187,-4.9831862
MsgID.LOCAL_VELOCITY,157.4560000,3.3558481,-8.2427912,-0.1178941
MsgID.GLOBAL_POSITION,0.0000000,-122.4006304,37.7962308,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,3.3500000,-8.2300000,-0.0900000
MsgID.LOCAL_POSITION,157.7060000,417.4028320,-284.4614868,-4.9848666
MsgID.LOCAL_VELOCITY,157.7060000,3.3564477,-8.2471638,-0.1713862
